"Id","Sales"
25969,5231
25970,10684
25971,7489
25972,5127
25973,16612
25974,18460
25975,8770
25976,8300
25977,11699
25978,11896
25979,13155
25980,7000
25981,8056
25982,6510
25983,9786
25984,4302
25985,6985
25986,6858
25987,6886
25988,8988
25989,6399
25990,5833
25991,8505
25992,5114
25993,5710
25994,7199
25995,7388
25996,10953
25997,11600
25998,9028
25999,6880
26000,7268
26001,12965
26002,8946
26003,6160
26004,5843
26005,10402
26006,4841
26007,7749
26008,3619
26009,6256
26010,9624
26011,7755
26012,6121
26013,10975
26014,10501
26015,14597
26016,7691
26017,11311
26018,3659
26019,6965
26020,7129
26021,5562
26022,8670
26023,6284
26024,5599
26025,9052
26026,13711
26027,10075
26028,6468
26029,6709
26030,14839
26031,8420
26032,6793
26033,6366
26034,7997
26035,13327
26036,5411
26037,7365
26038,9463
26039,8825
26040,14987
26041,8639
26042,14344
26043,8449
26044,6038
26045,4430
26046,7308
26047,7366
26048,6693
26049,7783
26050,5927
26051,5282
26052,8633
26053,4156
26054,8568
26055,8139
26056,9861
26057,9912
26058,6726
26059,11062
26060,7125
26061,6450
26062,6403
26063,6267
26064,12438
26065,7949
26066,6357
26067,9217
26068,9024
26069,8319
26070,8087
26071,9796
26072,6436
26073,6436
26074,7335
26075,8681
26076,7399
26077,7790
26078,7388
26079,6039
26080,5211
26081,6041
26082,10394
26083,10819
26084,10942
26085,12812
26086,9245
26087,9014
26088,5539
26089,11727
26090,13248
26091,8677
26092,9991
26093,10841
26094,7507
26095,4859
26096,11979
26097,9823
26098,7845
26099,7539
26100,3951
26101,13644
26102,6978
26103,5845
26104,5034
26105,6123
26106,8388
26107,10924
26108,7670
26109,6184
26110,5833
26111,5060
26112,3876
26537,5477
26538,9637
26539,15961
26540,10595
26541,9798
26542,7505
26543,10229
26544,10635
26545,7402
26546,7126
26547,9185
26548,11573
26549,9672
26550,11414
26551,8753
26552,6533
26553,8142
26554,12959
26555,12730
26556,12398
26557,11383
26558,5273
26559,7200
26560,6691
26561,9918
26562,14336
26563,12501
26564,9166
26565,7989
26566,5030
26567,7859
26568,12296
26569,8328
26570,6853
26571,8627
26572,9113
26573,4265
26574,9795
26575,6538
26576,9347
26577,9155
26578,8198
26579,9512
26580,10479
26581,6808
26582,8798
26583,9703
26584,12682
26585,7656
26586,12139
26587,8935
26588,11710
26589,9697
26590,12635
26591,8364
26592,6896
26593,8118
26594,7524
26595,12625
26596,10841
26597,8553
26598,10409
26599,9041
26600,11904
26601,4321
26602,16239
26603,5452
26604,8071
26605,10200
26606,6819
26607,9243
26608,8705
26609,9865
26610,6502
26611,7341
26612,9127
26613,9434
26614,10335
26615,7082
26616,9461
26617,15156
26618,8371
26619,6455
26620,9184
26621,7405
26622,8402
26623,9148
26624,5417
26625,12681
26626,7696
26627,9670
26628,16064
26629,5327
26630,6775
26631,8177
26632,11511
26633,11425
26634,6168
26635,6181
26636,9221
26637,7737
26638,8622
26639,10509
26640,8984
26641,9917
26642,7673
26643,5731
26644,9678
26645,10045
26646,10105
26647,10866
26648,10738
26649,7686
26650,12851
26651,8457
26652,10379
26653,12550
26654,9162
26655,11932
26656,9168
26657,11584
26658,7490
26659,8039
26660,11254
26661,10747
26662,5169
26663,6822
26664,12501
26665,7096
26666,5232
26667,11847
26668,7969
26669,7113
26670,7183
26671,8445
26672,10225
26673,9138
26674,10569
26675,7396
26676,7866
26677,8618
26678,5409
26679,9219
26680,8508
26681,10688
26682,10021
26683,8176
26684,15238
26685,8509
26686,6417
26687,12642
26688,9110
26689,11808
26690,8414
26691,5699
26692,8111
26693,7318
26694,9993
26695,17574
26696,12133
26697,4075
26698,6461
26699,11570
26700,11931
26701,8853
26702,8868
26703,5859
26704,7200
26705,4222
26706,6156
26707,8013
26708,10055
26709,8609
26710,7741
26711,8962
26712,11736
26713,9483
26714,6696
26715,12120
26716,17103
26717,8680
26718,9550
26719,6418
26720,7857
26721,7102
26722,10554
26723,7956
26724,11096
26725,8992
26726,12483
26727,10658
26728,6731
26729,14246
26730,22263
26731,14889
26732,9397
26733,4146
26734,7799
26735,10712
26736,7888
26737,13092
26738,21213
26739,4771
26740,9872
26741,11464
26742,7290
26743,13810
26744,10480
26745,10955
26746,5716
26747,9216
26748,8506
26749,10120
26750,17052
26751,7438
26752,7229
26753,9323
26754,8079
26755,6618
26756,9826
26757,8162
26758,8431
26759,9774
26760,9441
26761,8489
26762,10173
26763,10722
26764,11927
26765,15198
26766,9145
26767,6589
26768,5107
26769,7667
26770,9523
26771,8823
26772,7014
26773,11166
26774,10046
26775,18015
26776,8486
26777,8164
26778,7541
26779,6267
26780,14031
26781,7080
26782,10039
26783,19054
26784,9385
26785,8437
26786,6851
26787,5815
26788,9354
26789,4545
26790,8182
26791,12364
26792,6493
26793,23738
26794,17674
26795,6613
26796,9078
26797,6814
26798,9069
26799,6691
26800,13261
26801,9177
26802,13878
26803,6628
26804,8469
26805,5864
26806,9974
26807,9494
26808,8594
26809,8045
26810,7056
26811,11155
26812,12347
26813,7277
26814,13905
26815,7816
26816,12336
26817,7314
26818,7248
26819,8035
26820,15858
26821,8416
26822,9340
26823,10049
26824,12378
26825,5682
26826,10864
26827,8303
26828,5895
26829,17883
26830,19188
26831,10779
26832,10262
26833,12593
26834,13912
26835,13954
26836,9100
26837,10469
26838,7688
26839,10843
26840,4615
26841,7971
26842,8002
26843,7526
26844,9773
26845,7471
26846,7626
26847,9533
26848,5631
26849,6525
26850,7535
26851,8879
26852,13842
26853,12423
26854,9860
26855,7897
26856,7916
26857,14652
26858,9769
26859,7549
26860,6632
26861,11897
26862,5126
26863,8948
26864,4044
26865,6711
26866,11563
26867,8755
26868,7155
26869,11886
26870,11446
26871,15833
26872,10269
26873,12230
26874,4139
26875,7680
26876,7625
26877,6507
26878,8999
26879,7836
26880,6241
26881,10876
26882,14715
26883,11158
26884,7047
26885,7849
26886,19539
26887,8841
26888,7380
26889,7495
26890,9383
26891,14605
26892,5985
26893,8307
26894,11637
26895,10745
26896,15548
26897,9964
26898,15044
26899,8968
26900,6445
26901,5028
26902,8096
26903,8390
26904,8217
26905,8878
26906,6605
26907,6751
26908,9702
26909,4878
26910,9025
26911,9689
26912,10208
26913,11719
26914,8112
26915,11598
26916,7565
26917,7180
26918,6788
26919,6845
26920,12973
26921,9003
26922,6756
26923,11078
26924,11086
26925,9587
26926,9357
26927,11290
26928,6856
26929,6842
26930,8023
26931,9342
26932,8443
26933,9291
26934,9500
26935,7405
26936,5760
26937,6534
26938,11399
26939,16778
26940,11740
26941,14885
26942,10795
26943,11057
26944,5770
26945,12045
26946,15171
26947,10764
26948,11392
26949,11858
26950,7827
26951,5735
26952,12376
26953,11062
26954,9406
26955,7975
26956,4725
26957,15211
26958,7528
26959,6413
26960,5502
26961,6775
26962,8715
26963,13860
26964,8577
26965,6461
26966,6614
26967,5911
26968,4029
27393,0
27394,0
27395,0
27396,0
27397,0
27398,0
27399,0
27400,0
27401,0
27402,0
27403,0
27404,0
27405,0
27406,0
27407,0
27408,0
27409,0
27410,0
27411,0
27412,0
27413,0
27414,0
27415,0
27416,0
27417,0
27418,0
27419,0
27420,0
27421,0
27422,0
27423,0
27424,0
27425,0
27426,0
27427,0
27428,0
27429,0
27430,0
27431,0
27432,0
27433,0
27434,0
27435,0
27436,0
27437,0
27438,0
27439,0
27440,0
27441,0
27442,0
27443,0
27444,0
27445,0
27446,0
27447,0
27448,0
27449,0
27450,0
27451,0
27452,0
27453,0
27454,0
27455,0
27456,0
27457,0
27458,0
27459,0
27460,0
27461,0
27462,0
27463,0
27464,0
27465,0
27466,0
27467,0
27468,0
27469,0
27470,0
27471,0
27472,0
27473,0
27474,0
27475,0
27476,0
27477,0
27478,0
27479,0
27480,0
27481,0
27482,0
27483,0
27484,4847
27485,0
27486,0
27487,0
27488,0
27489,0
27490,0
27491,0
27492,0
27493,0
27494,0
27495,0
27496,0
27497,0
27498,0
27499,0
27500,0
27501,0
27502,0
27503,0
27504,0
27505,0
27506,0
27507,0
27508,0
27509,0
27510,0
27511,0
27512,0
27513,0
27514,0
27515,0
27516,0
27517,0
27518,0
27519,0
27520,0
27521,0
27522,0
27523,0
27524,0
27525,0
27526,0
27527,0
27528,0
27529,0
27530,0
27531,0
27532,0
27533,0
27534,0
27535,0
27536,0
27537,0
27538,0
27539,0
27540,0
27541,0
27542,0
27543,0
27544,0
27545,0
27546,0
27547,0
27548,0
27549,0
27550,0
27551,0
27552,2424
27553,0
27554,0
27555,0
27556,0
27557,0
27558,0
27559,0
27560,0
27561,0
27562,0
27563,0
27564,0
27565,0
27566,0
27567,0
27568,0
27569,0
27570,0
27571,0
27572,0
27573,0
27574,0
27575,0
27576,0
27577,0
27578,0
27579,0
27580,0
27581,0
27582,0
27583,0
27584,0
27585,0
27586,0
27587,0
27588,0
27589,0
27590,0
27591,0
27592,0
27593,15835
27594,28224
27595,0
27596,0
27597,0
27598,0
27599,0
27600,0
27601,0
27602,9466
27603,0
27604,0
27605,0
27606,0
27607,0
27608,0
27609,0
27610,0
27611,0
27612,0
27613,0
27614,0
27615,0
27616,0
27617,0
27618,0
27619,0
27620,0
27621,4978
27622,0
27623,0
27624,0
27625,0
27626,0
27627,0
27628,0
27629,0
27630,0
27631,2859
27632,0
27633,0
27634,0
27635,0
27636,0
27637,0
27638,0
27639,0
27640,0
27641,0
27642,0
27643,0
27644,0
27645,0
27646,0
27647,0
27648,0
27649,8330
27650,0
27651,0
27652,0
27653,0
27654,0
27655,0
27656,0
27657,0
27658,0
27659,0
27660,0
27661,0
27662,0
27663,0
27664,0
27665,0
27666,9126
27667,0
27668,0
27669,0
27670,0
27671,0
27672,0
27673,0
27674,0
27675,0
27676,0
27677,0
27678,0
27679,0
27680,0
27681,0
27682,0
27683,0
27684,0
27685,0
27686,0
27687,0
27688,0
27689,0
27690,0
27691,0
27692,0
27693,0
27694,0
27695,0
27696,0
27697,0
27698,0
27699,0
27700,0
27701,0
27702,0
27703,0
27704,0
27705,0
27706,0
27707,0
27708,0
27709,0
27710,0
27711,0
27712,0
27713,0
27714,0
27715,0
27716,0
27717,0
27718,0
27719,0
27720,0
27721,0
27722,0
27723,0
27724,0
27725,0
27726,0
27727,0
27728,1732
27729,0
27730,0
27731,0
27732,0
27733,0
27734,0
27735,0
27736,0
27737,0
27738,0
27739,0
27740,0
27741,0
27742,5990
27743,0
27744,0
27745,0
27746,0
27747,0
27748,0
27749,0
27750,0
27751,0
27752,0
27753,0
27754,0
27755,0
27756,0
27757,0
27758,0
27759,0
27760,0
27761,0
27762,0
27763,0
27764,0
27765,0
27766,0
27767,0
27768,0
27769,0
27770,0
27771,0
27772,0
27773,0
27774,0
27775,0
27776,0
27777,0
27778,0
27779,0
27780,0
27781,0
27782,0
27783,0
27784,0
27785,7551
27786,0
27787,0
27788,0
27789,0
27790,0
27791,0
27792,0
27793,0
27794,0
27795,2112
27796,0
27797,0
27798,0
27799,6621
27800,0
27801,0
27802,0
27803,0
27804,0
27805,0
27806,0
27807,0
27808,0
27809,0
27810,0
27811,0
27812,0
27813,0
27814,0
27815,0
27816,0
27817,0
27818,0
27819,0
27820,0
27821,0
27822,0
27823,0
27824,0
28249,4856
28250,4714
28251,7573
28252,3715
28253,6519
28254,5184
28255,6373
28256,6205
28257,0
28258,3482
28259,6065
28260,6281
28261,4796
28262,0
28263,5294
28264,0
28265,4600
28266,7749
28267,8943
28268,6893
28269,6899
28270,3573
28271,5473
28272,0
28273,8250
28274,7808
28275,0
28276,6087
28277,3164
28278,4806
28279,0
28280,7818
28281,4376
28282,5453
28283,0
28284,5576
28285,2603
28286,7616
28287,4402
28288,0
28289,0
28290,4105
28291,8748
28292,4656
28293,5256
28294,4089
28295,7852
28296,10024
28297,6436
28298,6183
28299,8430
28300,8148
28301,6227
28302,6971
28303,1793
28304,2835
28305,4994
28306,6116
28307,6024
28308,7887
28309,4503
28310,8555
28311,0
28312,5634
28313,2775
28314,10661
28315,3274
28316,0
28317,7436
28318,4420
28319,5747
28320,3434
28321,5466
28322,5029
28323,0
28324,0
28325,7127
28326,5477
28327,3893
28328,7659
28329,0
28330,5336
28331,3328
28332,6996
28333,6429
28334,0
28335,0
28336,2507
28337,7944
28338,4574
28339,6197
28340,10323
28341,3004
28342,4269
28343,3783
28344,8185
28345,0
28346,4384
28347,4454
28348,0
28349,6675
28350,0
28351,0
28352,0
28353,6698
28354,4547
28355,3505
28356,5411
28357,0
28358,0
28359,7093
28360,7864
28361,0
28362,8438
28363,3553
28364,3904
28365,8259
28366,4976
28367,7053
28368,9599
28369,4693
28370,5093
28371,6418
28372,7943
28373,3182
28374,0
28375,5493
28376,5418
28377,5522
28378,3376
28379,5553
28380,0
28381,0
28382,6110
28383,3263
28384,6569
28385,7026
28386,2717
28387,5475
28388,0
28389,5497
28390,0
28391,4528
28392,5142
28393,7505
28394,0
28395,0
28396,0
28397,4218
28398,5181
28399,9833
28400,5746
28401,7973
28402,6547
28403,5189
28404,6497
28405,0
28406,5079
28407,8408
28408,5804
28409,2823
28410,3622
28411,7791
28412,9629
28413,0
28414,6052
28415,4360
28416,0
28417,2063
28418,3684
28419,5537
28420,7408
28421,5357
28422,4688
28423,7756
28424,8012
28425,7296
28426,0
28427,8646
28428,9533
28429,3956
28430,5935
28431,4957
28432,6171
28433,3356
28434,4049
28435,4653
28436,8943
28437,5985
28438,7924
28439,6983
28440,4705
28441,8595
28442,17714
28443,9080
28444,4105
28445,3478
28446,6455
28447,7462
28448,0
28449,9480
28450,17290
28451,0
28452,3111
28453,10939
28454,3762
28455,6981
28456,4092
28457,6081
28458,5020
28459,0
28460,0
28461,5378
28462,7124
28463,6024
28464,6074
28465,0
28466,0
28467,6730
28468,0
28469,0
28470,6085
28471,4195
28472,4299
28473,5706
28474,5341
28475,5448
28476,0
28477,10411
28478,7981
28479,4354
28480,4315
28481,4631
28482,5735
28483,6814
28484,0
28485,7248
28486,5556
28487,7900
28488,5500
28489,4549
28490,3676
28491,2811
28492,8872
28493,0
28494,6227
28495,12537
28496,7489
28497,4853
28498,5931
28499,2789
28500,4397
28501,3808
28502,4157
28503,8480
28504,4797
28505,9196
28506,11273
28507,6399
28508,5826
28509,4516
28510,5120
28511,4646
28512,0
28513,5878
28514,7157
28515,0
28516,5656
28517,5553
28518,0
28519,7059
28520,5600
28521,6539
28522,5231
28523,8483
28524,7072
28525,6864
28526,9023
28527,6979
28528,8568
28529,3791
28530,0
28531,4652
28532,9033
28533,7594
28534,6941
28535,6478
28536,8281
28537,4798
28538,6966
28539,6222
28540,3382
28541,13040
28542,16385
28543,0
28544,6365
28545,7473
28546,8182
28547,8417
28548,3377
28549,4262
28550,5484
28551,8665
28552,2562
28553,4524
28554,5498
28555,0
28556,5535
28557,3724
28558,3160
28559,7517
28560,0
28561,4964
28562,5819
28563,4965
28564,9840
28565,0
28566,0
28567,7621
28568,6215
28569,10280
28570,5330
28571,3103
28572,0
28573,12262
28574,4096
28575,7125
28576,2178
28577,3664
28578,4501
28579,0
28580,0
28581,0
28582,8908
28583,8827
28584,3878
28585,0
28586,2157
28587,4123
28588,6683
28589,5074
28590,10606
28591,2957
28592,4840
28593,5437
28594,8765
28595,9804
28596,5306
28597,3303
28598,11079
28599,9435
28600,4501
28601,0
28602,9497
28603,6614
28604,5088
28605,3964
28606,8202
28607,4331
28608,12833
28609,9676
28610,12311
28611,0
28612,4607
28613,2449
28614,6231
28615,0
28616,5459
28617,9229
28618,0
28619,3016
28620,7291
28621,3300
28622,0
28623,7063
28624,5551
28625,8120
28626,4909
28627,7816
28628,0
28629,5594
28630,0
28631,0
28632,9204
28633,6670
28634,3835
28635,5572
28636,7695
28637,6063
28638,4400
28639,5656
28640,5880
28641,6204
28642,0
28643,9338
28644,4584
28645,4326
28646,4423
28647,5462
28648,3249
28649,4943
28650,8023
28651,7473
28652,9959
28653,8577
28654,7355
28655,7466
28656,4419
28657,9762
28658,8582
28659,4774
28660,5549
28661,6072
28662,5187
28663,2570
28664,0
28665,0
28666,6042
28667,0
28668,1692
28669,8282
28670,0
28671,3931
28672,3866
28673,6099
28674,5321
28675,4767
28676,10319
28677,4703
28678,0
28679,3756
28680,2786
29105,4280
29106,5413
29107,10247
29108,4970
29109,6641
29110,5387
29111,7356
29112,6253
29113,4391
29114,4275
29115,6411
29116,7230
29117,5707
29118,7414
29119,4863
29120,4425
29121,4988
29122,8396
29123,9113
29124,7120
29125,6311
29126,3330
29127,5682
29128,3506
29129,7605
29130,8089
29131,10541
29132,4939
29133,3609
29134,4071
29135,6306
29136,8075
29137,4944
29138,4993
29139,5123
29140,5917
29141,2849
29142,7512
29143,4112
29144,7372
29145,6707
29146,5209
29147,7716
29148,6274
29149,4859
29150,5287
29151,7070
29152,9502
29153,6454
29154,6847
29155,8595
29156,8577
29157,6213
29158,7515
29159,3487
29160,3906
29161,5174
29162,6479
29163,9405
29164,7083
29165,4969
29166,7621
29167,7443
29168,6751
29169,2960
29170,10967
29171,3356
29172,5313
29173,7381
29174,4619
29175,5262
29176,5456
29177,5738
29178,4702
29179,5203
29180,8174
29181,7060
29182,5362
29183,4330
29184,7419
29185,12834
29186,5878
29187,4293
29188,6530
29189,6417
29190,6816
29191,8300
29192,3219
29193,7578
29194,4866
29195,6361
29196,11193
29197,4512
29198,4430
29199,4813
29200,7649
29201,8506
29202,4506
29203,4158
29204,7017
29205,5877
29206,5255
29207,8067
29208,5729
29209,6856
29210,4865
29211,4012
29212,5628
29213,8014
29214,6781
29215,7189
29216,7335
29217,4909
29218,8772
29219,4247
29220,4722
29221,8234
29222,6511
29223,7599
29224,8826
29225,6906
29226,5234
29227,6328
29228,7309
29229,5685
29230,3317
29231,5053
29232,6920
29233,5483
29234,3593
29235,6249
29236,6449
29237,5983
29238,5379
29239,4535
29240,6244
29241,6463
29242,5205
29243,5223
29244,4579
29245,5683
29246,3514
29247,6172
29248,4844
29249,7960
29250,7154
29251,6634
29252,12709
29253,4398
29254,5381
29255,9007
29256,6263
29257,7880
29258,6650
29259,4944
29260,5989
29261,5368
29262,5880
29263,9318
29264,7716
29265,2820
29266,4190
29267,7530
29268,8610
29269,5883
29270,5802
29271,4561
29272,4157
29273,2666
29274,3820
29275,5981
29276,7240
29277,5588
29278,4982
29279,7365
29280,8495
29281,7350
29282,4716
29283,8832
29284,9181
29285,4568
29286,6106
29287,4397
29288,5889
29289,3630
29290,6047
29291,4268
29292,8767
29293,6569
29294,7793
29295,7860
29296,5084
29297,8021
29298,17245
29299,8921
29300,4444
29301,3039
29302,5837
29303,6879
29304,5882
29305,11643
29306,18878
29307,4288
29308,4597
29309,9775
29310,4148
29311,7398
29312,5124
29313,6124
29314,5576
29315,6348
29316,5938
29317,6455
29318,9253
29319,6085
29320,6008
29321,7133
29322,4833
29323,5137
29324,7780
29325,5369
29326,5624
29327,5186
29328,5188
29329,5613
29330,6034
29331,6122
29332,8480
29333,9818
29334,7376
29335,4863
29336,3613
29337,4739
29338,6133
29339,5751
29340,4475
29341,7386
29342,5606
29343,10244
29344,5687
29345,4872
29346,4236
29347,4266
29348,8609
29349,5925
29350,7924
29351,13362
29352,7367
29353,5341
29354,5630
29355,3664
29356,5753
29357,3369
29358,4837
29359,8696
29360,4864
29361,11282
29362,11568
29363,5707
29364,5899
29365,5157
29366,5556
29367,4669
29368,10620
29369,6094
29370,7596
29371,4037
29372,6077
29373,5436
29374,8178
29375,6480
29376,5515
29377,6635
29378,6255
29379,7633
29380,8358
29381,6633
29382,8686
29383,6781
29384,8308
29385,5115
29386,4966
29387,4482
29388,8588
29389,6619
29390,6735
29391,5959
29392,8314
29393,4870
29394,7750
29395,5914
29396,3642
29397,12246
29398,15779
29399,6669
29400,6185
29401,7662
29402,8479
29403,8875
29404,5014
29405,5242
29406,5297
29407,8149
29408,3243
29409,4754
29410,5370
29411,5415
29412,6471
29413,4370
29414,3391
29415,7516
29416,4476
29417,4452
29418,5487
29419,4936
29420,9119
29421,10372
29422,6205
29423,6583
29424,6386
29425,9789
29426,5681
29427,4288
29428,5101
29429,10886
29430,4103
29431,6722
29432,2486
29433,3822
29434,6205
29435,6804
29436,5326
29437,9594
29438,9175
29439,10173
29440,6262
29441,10665
29442,2457
29443,5031
29444,6173
29445,4315
29446,8307
29447,4118
29448,4691
29449,6836
29450,9240
29451,8514
29452,5263
29453,4436
29454,12892
29455,8353
29456,4576
29457,5489
29458,6868
29459,7758
29460,4783
29461,4391
29462,7527
29463,5939
29464,11899
29465,8146
29466,11019
29467,7039
29468,4882
29469,2840
29470,5407
29471,6001
29472,5222
29473,8320
29474,5394
29475,3668
29476,7201
29477,3137
29478,7620
29479,6513
29480,7505
29481,7944
29482,4960
29483,8349
29484,6503
29485,5573
29486,5792
29487,4570
29488,9425
29489,6687
29490,4194
29491,6115
29492,7312
29493,6316
29494,5078
29495,7112
29496,5742
29497,6905
29498,5318
29499,8515
29500,4689
29501,5185
29502,5906
29503,5250
29504,3894
29505,5193
29506,8998
29507,9958
29508,9608
29509,9095
29510,7749
29511,7984
29512,4457
29513,9745
29514,10063
29515,6649
29516,6535
29517,7745
29518,5514
29519,3019
29520,11278
29521,6835
29522,5846
29523,5358
29524,1870
29525,8765
29526,6202
29527,4051
29528,4292
29529,4994
29530,5990
29531,5540
29532,7725
29533,4832
29534,4531
29535,3484
29536,2895
29961,3931
29962,5387
29963,9432
29964,5682
29965,6329
29966,5279
29967,7227
29968,6104
29969,4078
29970,4202
29971,6030
